area_bin,perWV,season,metric,mean_value,sd,lower,upper
Large,57.57575757575758,Winter,Abundance,4.795944119081671,0.22596605025098176,4.5699780688306895,5.021910169332653
Large,58.58585858585859,Summer,Richness,2.804325727200212,0.13598820414381596,2.668337523056396,2.940313931344028
Large,58.58585858585859,Summer,Abundance,4.8860630312159,0.2548620466231754,4.6312009845927244,5.140925077839076
Large,58.58585858585859,Winter,Richness,2.7168312251011932,0.13678315147916817,2.580048073622025,2.8536143765803614
Large,58.58585858585859,Winter,Abundance,4.812767927885371,0.23086014541731972,4.581907782468051,5.043628073302691
Large,59.5959595959596,Summer,Richness,2.8084353940878284,0.1371185881328137,2.6713168059550148,2.945553982220642
Large,59.5959595959596,Summer,Abundance,4.900772755367866,0.25888619643949595,4.64188655892837,5.159658951807362
Large,59.5959595959596,Winter,Richness,2.7220007877061785,0.1377828292786934,2.584217958427485,2.859783616984872
Large,59.5959595959596,Winter,Abundance,4.829591736689072,0.2357542405836575,4.593837496105414,5.06534597727273
Large,60.60606060606061,Summer,Richness,2.812545060975445,0.13824897212181136,2.674296088853634,2.9507940330972566
Large,60.60606060606061,Summer,Abundance,4.915482479519831,0.2629103462558164,4.652572133264014,5.1783928257756475
Large,60.60606060606061,Winter,Richness,2.7271703503111646,0.13878250707821868,2.588387843232946,2.865952857389383
Large,60.60606060606061,Winter,Abundance,4.846415545492773,0.24064833574999542,4.605767209742778,5.087063881242768
Large,61.61616161616162,Summer,Richness,2.816654727863062,0.1393793561108091,2.677275371752253,2.9560340839738712
Large,61.61616161616162,Summer,Abundance,4.930192203671796,0.26693449607213693,4.663257707599659,5.197126699743933
Large,61.61616161616162,Winter,Richness,2.73233991291615,0.13978218487774394,2.592557728038406,2.872122097793894
Large,61.61616161616162,Winter,Abundance,4.863239354296474,0.2455424309163333,4.617696923380141,5.108781785212807
Large,62.62626262626263,Summer,Richness,2.820764394750679,0.14050974009980682,2.680254654650872,2.961274134850486
Large,62.62626262626263,Summer,Abundance,4.944901927823762,0.27095864588845747,4.673943281935304,5.215860573712219
Large,62.62626262626263,Winter,Richness,2.7375094755211355,0.14078186267726914,2.5967276128438663,2.8782913381984048
Large,62.62626262626263,Winter,Abundance,4.880063163100175,0.25043652608267114,4.629626637017504,5.130499689182846
Large,63.63636363636364,Summer,Richness,2.8248740616382952,0.14164012408880458,2.6832339375494905,2.9665141857271
Large,63.63636363636364,Summer,Abundance,4.9596116519757265,0.274982795704778,4.684628856270948,5.234594447680505
Large,63.63636363636364,Winter,Richness,2.742679038126121,0.14178154047679442,2.6008974976493264,2.884460578602915
Large,63.63636363636364,Winter,Abundance,4.896886971903875,0.255330621249009,4.641556350654866,5.152217593152884
Large,64.64646464646465,Summer,Richness,2.828983728525912,0.14277050807780228,2.68621322044811,2.971754236603714
Large,64.64646464646465,Summer,Abundance,4.974321376127691,0.27900694552109845,4.695314430606593,5.25332832164879
Large,64.64646464646465,Winter,Richness,2.7478486007311065,0.14278121827631965,2.605067382454787,2.890629819007426
Large,64.64646464646465,Winter,Abundance,4.913710780707576,0.26022471641534695,4.653486064292229,5.1739354971229226
Large,65.65656565656566,Summer,Richness,2.8330933954135284,0.1439008920668001,2.6891925033467285,2.9769942874803283
Large,65.65656565656566,Summer,Abundance,4.989031100279657,0.2830310953374191,4.706000004942238,5.272062195617076
Large,65.65656565656566,Winter,Richness,2.753018163336092,0.1437808960758449,2.609237267260247,2.8967990594119373
Large,65.65656565656566,Winter,Abundance,4.930534589511277,0.2651188115816848,4.665415777929592,5.195653401092962
Large,66.66666666666667,Summer,Richness,2.8372030623011453,0.14503127605579777,2.6921717862453476,2.982234338356943
Large,66.66666666666667,Summer,Abundance,5.003740824431622,0.28705524515373965,4.716685579277883,5.290796069585362
Large,66.66666666666667,Winter,Richness,2.758187725941078,0.1447805738753702,2.6134071520657076,2.902968299816448
Large,66.66666666666667,Winter,Abundance,4.947358398314978,0.2700129067480226,4.677345491566955,5.217371305063001
Large,67.67676767676768,Summer,Richness,2.8413127291887617,0.14616166004479547,2.695151069143966,2.987474389233557
Large,67.67676767676768,Summer,Abundance,5.018450548583587,0.29107939497006013,4.727371153613527,5.309529943553647
Large,67.67676767676768,Winter,Richness,2.763357288546063,0.1457802516748953,2.6175770368711677,2.9091375402209585
Large,67.67676767676768,Winter,Abundance,4.964182207118678,0.2749070019143605,4.689275205204317,5.239089209033039
Large,68.68686868686869,Summer,Richness,2.8454223960763785,0.14729204403379323,2.6981303520425852,2.9927144401101717
Large,68.68686868686869,Summer,Abundance,5.033160272735553,0.29510354478638057,4.738056727949172,5.3282638175219335
Large,68.68686868686869,Winter,Richness,2.768526851151049,0.14677992947442067,2.6217469216766283,2.9153067806254693
Large,68.68686868686869,Winter,Abundance,4.981006015922379,0.2798010970806983,4.701204918841681,5.260807113003077
Large,69.6969696969697,Summer,Richness,2.8495320629639953,0.14842242802279088,2.7011096349412043,2.9979544909867863
Large,69.6969696969697,Summer,Abundance,5.047869996887518,0.2991276946027011,4.748742302284817,5.346997691490219
Large,69.6969696969697,Winter,Richness,2.773696413756034,0.14777960727394593,2.625916806482088,2.92147602102998
Large,69.6969696969697,Winter,Abundance,4.99782982472608,0.2846951922470362,4.7131346324790435,5.282525016973116
Large,70.70707070707071,Summer,Richness,2.853641729851612,0.14955281201178866,2.7040889178398233,3.003194541863401
Large,70.70707070707071,Summer,Abundance,5.062579721039483,0.3031518444190217,4.759427876620461,5.365731565458504
Large,70.70707070707071,Winter,Richness,2.77886597636102,0.14877928507347116,2.630086691287549,2.9276452614344914
Large,70.70707070707071,Winter,Abundance,5.014653633529781,0.28958928741337403,4.725064346116406,5.304242920943155
Large,71.71717171717172,Summer,Richness,2.8577513967392285,0.15068319600078645,2.707068200738442,3.008434592740015
Large,71.71717171717172,Summer,Abundance,5.0772894451914485,0.3071759942353423,4.7701134509561065,5.384465439426791
Large,71.71717171717172,Winter,Richness,2.7840355389660054,0.14977896287299644,2.634256576093009,2.933814501839002
Large,71.71717171717172,Winter,Abundance,5.031477442333481,0.29448338257971196,4.736994059753769,5.325960824913192
Large,72.72727272727273,Summer,Richness,2.8618610636268453,0.15181357998978415,2.7100474836370614,3.0136746436166293
Large,72.72727272727273,Summer,Abundance,5.0919991693434135,0.31120014405166274,4.780799025291751,5.403199313395076
Large,72.72727272727273,Winter,Richness,2.789205101570991,0.15077864067252164,2.6384264608984695,2.9399837422435127
Large,72.72727272727273,Winter,Abundance,5.048301251137182,0.29937747774604984,4.748923773391132,5.347678728883231
Large,73.73737373737374,Summer,Richness,2.865970730514462,0.15294396397878185,2.7130267665356804,3.018914694493244
Large,73.73737373737374,Summer,Abundance,5.106708893495378,0.3152242938679832,4.791484599627395,5.421933187363361
Large,73.73737373737374,Winter,Richness,2.7943746641759764,0.1517783184720469,2.6425963457039297,2.946152982648023
Large,73.73737373737374,Winter,Abundance,5.065125059940883,0.30427157291238766,4.760853487028495,5.36939663285327
Large,74.74747474747475,Summer,Richness,2.8700803974020785,0.15407434796777958,2.716006049434299,3.024154745369858
Large,74.74747474747475,Summer,Abundance,5.121418617647344,0.31924844368430394,4.80217017396304,5.440667061331649
Large,74.74747474747475,Winter,Richness,2.799544226780962,0.15277799627157215,2.6467662305093898,2.9523222230525343
Large,74.74747474747475,Winter,Abundance,5.0819488687445835,0.30916566807872553,4.772783200665858,5.391114536823309
Large,75.75757575757576,Summer,Richness,2.8741900642896954,0.15520473195677734,2.718985332332918,3.0293947962464727
Large,75.75757575757576,Summer,Abundance,5.13612834179931,0.32327259350062443,4.812855748298686,5.459400935299934
Large,75.75757575757576,Winter,Richness,2.8047137893859473,0.1537776740710974,2.65093611531485,2.9584914634570447
Large,75.75757575757576,Winter,Abundance,5.098772677548284,0.3140597632450635,4.78471291430322,5.4128324407933475
Large,76.76767676767678,Summer,Richness,2.8782997311773117,0.15633511594577507,2.7219646152315367,3.034634847123087
Large,76.76767676767678,Summer,Abundance,5.150838065951275,0.32729674331694486,4.82354132263433,5.478134809268219
Large,76.76767676767678,Winter,Richness,2.8098833519909334,0.15477735187062266,2.655106000120311,2.964660703861556
Large,76.76767676767678,Winter,Abundance,5.1155964863519845,0.3189538584114013,4.796642627940583,5.434550344763386
Large,77.77777777777779,Summer,Richness,2.8824093980649286,0.15746549993477277,2.7249438981301557,3.0398748979997015
Large,77.77777777777779,Summer,Abundance,5.16554779010324,0.33132089313326535,4.834226896969975,5.496868683236505
Large,77.77777777777779,Winter,Richness,2.8150529145959187,0.15577702967014787,2.659275884925771,2.9708299442660664
Large,77.77777777777779,Winter,Abundance,5.132420295155685,0.3238479535777392,4.808572341577946,5.456268248733425
Large,78.7878787878788,Summer,Richness,2.8865190649525454,0.15859588392377044,2.7279231810287747,3.045114948876316
Large,78.7878787878788,Summer,Abundance,5.180257514255206,0.335345042949586,4.844912471305619,5.515602557204792
Large,78.7878787878788,Winter,Richness,2.8202224772009044,0.15677670746967315,2.663445769731231,2.9769991846705777
Large,78.7878787878788,Winter,Abundance,5.149244103959386,0.32874204874407703,4.820502055215309,5.477986152703464
Large,79.7979797979798,Summer,Richness,2.8906287318401622,0.15972626791276817,2.730902463927394,3.0503549997529302
Large,79.7979797979798,Summer,Abundance,5.194967238407171,0.33936919276590644,4.855598045641264,5.534336431173077
Large,79.7979797979798,Winter,Richness,2.8253920398058896,0.1577763852691984,2.667615654536691,2.983168425075088
Large,79.7979797979798,Winter,Abundance,5.166067912763086,0.3336361439104149,4.832431768852672,5.499704056673501
Large,80.80808080808082,Summer,Richness,2.8947383987277786,0.16085665190176596,2.733881746826013,3.0555950506295444
Large,80.80808080808082,Summer,Abundance,5.2096769625591355,0.343393342582227,4.866283619976908,5.553070305141363
Large,80.80808080808082,Winter,Richness,2.8305616024108753,0.1587760630687237,2.6717855393421517,2.989337665479599
Large,80.80808080808082,Winter,Abundance,5.182891721566787,0.3385302390767528,4.844361482490035,5.52142196064354
Large,81.81818181818183,Summer,Richness,2.8988480656153954,0.16198703589076366,2.736861029724632,3.060835101506159
Large,81.81818181818183,Summer,Abundance,5.224386686711101,0.3474174923985475,4.8769691943125535,5.571804179109649
Large,81.81818181818183,Winter,Richness,2.835731165015861,0.15977574086824892,2.6759554241476122,2.9955069058841097
Large,81.81818181818183,Winter,Abundance,5.199715530370488,0.3434243342430906,4.856291196127398,5.543139864613579
Large,82.82828282828284,Summer,Richness,2.902957732503012,0.16311741987976136,2.7398403126232505,3.066075152382773
Large,82.82828282828284,Summer,Abundance,5.239096410863066,0.3514416422148681,4.887654768648198,5.5905380530779345
Large,82.82828282828284,Winter,Richness,2.8409007276208462,0.16077541866777417,2.680125308953072,3.0016761462886206
Large,82.82828282828284,Winter,Abundance,5.216539339174188,0.3483184294094286,4.8682209097647595,5.564857768583617
Large,83.83838383838385,Summer,Richness,2.9070673993906286,0.16424780386875912,2.7428195955218695,3.071315203259388
Large,83.83838383838385,Summer,Abundance,5.253806135015031,0.3554657920311886,4.898340342983842,5.60927192704622
Large,83.83838383838385,Winter,Richness,2.846070290225832,0.16177509646729943,2.6842951937585324,3.0078453866931314
Large,83.83838383838385,Winter,Abundance,5.233363147977889,0.3532125245757663,4.880150623402123,5.586575672553655
Large,84.84848484848486,Summer,Richness,2.9111770662782455,0.1653781878577569,2.7457988784204885,3.0765552541360024
Large,84.84848484848486,Summer,Abundance,5.268515859166996,0.3594899418475091,4.909025917319487,5.628005801014505
Large,84.84848484848486,Winter,Richness,2.8512398528308176,0.16277477426682468,2.688465078563993,3.0140146270976422
Large,84.84848484848486,Winter,Abundance,5.25018695678159,0.3581066197421042,4.892080337039486,5.608293576523694
Large,85.85858585858587,Summer,Richness,2.915286733165862,0.16650857184675455,2.748778161319107,3.0817953050126166
Large,85.85858585858587,Summer,Abundance,5.283225583318962,0.3635140916638296,4.919711491655132,5.646739674982792
Large,85.85858585858587,Winter,Richness,2.856409415435803,0.16377445206634988,2.692634963369453,3.0201838675021526
Large,85.85858585858587,Winter,Abundance,5.267010765585291,0.3630007149084421,4.904010050676849,5.630011480493733
Large,86.86868686868688,Summer,Richness,2.9193964000534787,0.16763895583575233,2.751757444217726,3.087035355889231
Large,86.86868686868688,Summer,Abundance,5.297935307470927,0.36753824148015024,4.9303970659907765,5.665473548951077
Large,86.86868686868688,Winter,Richness,2.8615789780407885,0.16477412986587517,2.696804848174913,3.026353107906664
Large,86.86868686868688,Winter,Abundance,5.283834574388992,0.3678948100747799,4.915939764314212,5.651729384463772
Large,87.87878787878789,Summer,Richness,2.9235060669410955,0.16876933982475006,2.754736727116345,3.092275406765846
Large,87.87878787878789,Summer,Abundance,5.312645031622893,0.37156239129647073,4.941082640326422,5.684207422919363
Large,87.87878787878789,Winter,Richness,2.8667485406457742,0.1657738076654004,2.7009747329803737,3.0325223483111747
Large,87.87878787878789,Winter,Abundance,5.300658383192692,0.37278890524111785,4.927869477951575,5.67344728843381
Large,88.8888888888889,Summer,Richness,2.9276157338287123,0.16989972381374777,2.7577160100149647,3.09751545764246
Large,88.8888888888889,Summer,Abundance,5.3273547557748575,0.3755865411127914,4.951768214662066,5.702941296887649
Large,88.8888888888889,Winter,Richness,2.8719181032507595,0.16677348546492565,2.705144617785834,3.038691588715685
Large,88.8888888888889,Winter,Abundance,5.317482191996393,0.37768300040745567,4.939799191588937,5.695165192403849
Large,89.89898989898991,Summer,Richness,2.9317254007163287,0.1710301078027455,2.7606952929135833,3.102755508519074
Large,89.89898989898991,Summer,Abundance,5.342064479926822,0.37961069092911176,4.962453788997711,5.721675170855934
Large,89.89898989898991,Winter,Richness,2.877087665855745,0.1677731632644509,2.7093145025912944,3.044860829120196
Large,89.89898989898991,Winter,Abundance,5.334306000800094,0.3825770955737936,4.9517289052263,5.716883096373888
Large,90.90909090909092,Summer,Richness,2.9358350676039455,0.17216049179174323,2.7636745758122023,3.1079955593956887
Large,90.90909090909092,Summer,Abundance,5.356774204078788,0.3836348407454322,4.973139363333356,5.74040904482422
Large,90.90909090909092,Winter,Richness,2.8822572284607304,0.16877284106397614,2.7134843873967545,3.0510300695247063
Large,90.90909090909092,Winter,Abundance,5.351129809603795,0.38747119074013153,4.963658618863663,5.738601000343927
Large,91.91919191919193,Summer,Richness,2.939944734491562,0.173290875780741,2.766653858710821,3.113235610272303
Large,91.91919191919193,Summer,Abundance,5.371483928230753,0.3876589905617529,4.9838249376690005,5.759142918792506
Large,91.91919191919193,Winter,Richness,2.887426791065716,0.16977251886350136,2.7176542722022146,3.0571993099292176
Large,91.91919191919193,Winter,Abundance,5.367953618407495,0.3923652859064692,4.975588332501026,5.760318904313964
Large,92.92929292929294,Summer,Richness,2.9440544013791787,0.17442125976973868,2.76963314160944,3.1184756611489175
Large,92.92929292929294,Summer,Abundance,5.386193652382719,0.3916831403780733,4.994510512004646,5.777876792760792
Large,92.92929292929294,Winter,Richness,2.892596353670702,0.17077219666302668,2.721824157007675,3.0633685503337285
Large,92.92929292929294,Winter,Abundance,5.384777427211196,0.3972593810728072,4.987518046138389,5.782036808284003
Large,93.93939393939395,Summer,Richness,2.948164068266795,0.17555164375873644,2.7726124245080586,3.1237157120255317
Large,93.93939393939395,Summer,Abundance,5.400903376534684,0.395707290194394,5.00519608634029,5.7966106667290775
Large,93.93939393939395,Winter,Richness,2.8977659162756875,0.17177187446255193,2.7259940418131356,3.0695377907382393
Large,93.93939393939395,Winter,Abundance,5.401601236014897,0.402153476239145,4.999447759775752,5.803754712254042
Large,94.94949494949496,Summer,Richness,2.952273735154412,0.17668202774773412,2.7755917074066776,3.1289557629021463
Large,94.94949494949496,Summer,Abundance,5.415613100686649,0.39973144001071437,5.015881660675935,5.815344540697363
Large,94.94949494949496,Winter,Richness,2.9029354788806727,0.17277155226207716,2.7301639266185957,3.0757070311427497
Large,94.94949494949496,Winter,Abundance,5.418425044818598,0.407047571405483,5.0113774734131145,5.825472616224081
Large,95.95959595959597,Summer,Richness,2.9563834020420288,0.17781241173673182,2.778570990305297,3.1341958137787604
Large,95.95959595959597,Summer,Abundance,5.430322824838614,0.4037555898270349,5.026567235011579,5.834078414665648
Large,95.95959595959597,Winter,Richness,2.9081050414856584,0.1737712300616024,2.734333811424056,3.081876271547261
Large,95.95959595959597,Winter,Abundance,5.435248853622299,0.4119416665718207,5.023307187050478,5.847190520194119
Large,96.96969696969697,Summer,Richness,2.960493068929645,0.1789427957257296,2.7815502732039157,3.1394358646553746
Large,96.96969696969697,Summer,Abundance,5.4450325489905795,0.4077797396433555,5.037252809347224,5.852812288633935
Large,96.96969696969697,Winter,Richness,2.9132746040906436,0.17477090786112764,2.738503696229516,3.0880455119517713
Large,96.96969696969697,Winter,Abundance,5.452072662425999,0.4168357617381585,5.03523690068784,5.868908424164157
Large,97.97979797979798,Summer,Richness,2.9646027358172624,0.1800731797147273,2.784529556102535,3.1446759155319897
Large,97.97979797979798,Summer,Abundance,5.4597422731425445,0.4118038894596759,5.047938383682869,5.87154616260222
Large,97.97979797979798,Winter,Richness,2.9184441666956293,0.1757705856606529,2.7426735810349765,3.094214752356282
Large,97.97979797979798,Winter,Abundance,5.4688964712297,0.42172985690449644,5.047166614325203,5.890626328134196
Large,98.98989898989899,Summer,Richness,2.968712402704879,0.181203563703725,2.7875088390011538,3.149915966408604
Large,98.98989898989899,Summer,Abundance,5.474451997294509,0.4158280392759963,5.058623958018513,5.8902800365705055
Large,98.98989898989899,Winter,Richness,2.923613729300615,0.17677026346017813,2.746843465840437,3.100383992760793
Large,98.98989898989899,Winter,Abundance,5.485720280033401,0.42662395207083426,5.059096327962567,5.9123442321042345
Large,100,Summer,Richness,2.9728220695924956,0.18233394769272276,2.790488121899773,3.1551560172852184
Large,100,Summer,Abundance,5.489161721446475,0.419852189092317,5.069309532354159,5.909013910538792
Large,100,Winter,Richness,2.9287832919056007,0.1777699412597034,2.751013350645897,3.1065532331653043
Large,100,Winter,Abundance,5.502544088837101,0.43151804723717224,5.071026041599929,5.934062136074273
